FID,Plot,Row,Column,Date,Species,Seedlot,TreeID,Height,Diameter,Condition ,Dmg.Agent,Dmg.Severity,Comment
Fake_6,4,4,3,2021-11-13,Pli,A,22,19.97472162,21.43180457,Good,NA,NA,NA
Fake_6,4,4,2,2021-11-13,Pli,A,23,29.54307051,13.0876094,Fair,NA,NA,NA
Fake_6,4,4,1,2021-11-13,Pli,A,24,43.75347023,15.99252813,Good,NA,NA,NA
Fake_6,4,5,1,2021-11-13,Pli,A,25,27.97518608,16.85756985,Good,NA,NA,NA
Fake_6,4,5,2,2021-11-13,Pli,A,26,21.15168805,11.68548339,Good,NA,NA,NA
Fake_6,4,5,3,2021-11-13,Pli,A,27,28.97261942,24.09574549,Good,NA,NA,NA
Fake_6,4,5,4,2021-11-13,Pli,A,28,51.65629155,19.85811968,Good,NA,NA,NA
Fake_6,4,5,5,2021-11-13,Pli,A,29,31.87867752,24.40922388,Good,NA,NA,NA
Fake_6,4,5,6,2021-11-13,Pli,A,30,55.3043746,21.37951048,Good,NA,NA,NA
Fake_6,4,6,6,2021-11-13,Pli,A,31,36.56813131,23.21341529,Good,NA,NA,NA
Fake_6,4,6,5,2021-11-13,Pli,A,32,45.46383122,8.575401719,Good,NA,NA,NA
Fake_6,4,6,4,2021-11-13,Pli,A,33,43.53042968,24.41720993,Good,NA,NA,NA
Fake_6,4,6,3,2021-11-13,Pli,A,34,48.58335341,17.86289038,Good,NA,NA,NA
Fake_6,4,6,2,2021-11-13,Pli,A,35,56.08969367,21.73271398,Dead,NA,NA,NA
Fake_6,4,6,1,2021-11-13,Pli,A,36,18.72955106,15.45109071,Good,NA,NA,NA
Fake_6,5,1,1,2021-11-13,Pli,B,1,26.79747573,17.1262655,Good,NA,NA,NA
Fake_6,5,1,2,2021-11-13,Pli,B,2,53.94431669,17.91062239,Good,NA,NA,NA
Fake_6,5,1,3,2021-11-13,Pli,B,3,NA,NA,Missing,NA,NA,NA
Fake_6,5,1,4,2021-11-13,Pli,B,4,49.94700556,12.05032397,Good,NA,NA,NA
Fake_6,5,1,5,2021-11-13,Pli,B,5,48.32578078,23.54096896,Good,NA,NA,NA
Fake_6,5,1,6,2021-11-13,Pli,B,6,42.84823644,15.87783178,Poor,NA,NA,NA
Fake_6,5,2,6,2021-11-13,Pli,B,7,25.86371116,13.19774825,Good,NA,NA,NA
Fake_6,5,2,5,2021-11-13,Pli,B,8,49.97894046,17.752736,Good,NA,NA,NA
Fake_6,5,2,4,2021-11-13,Pli,B,9,28.02839916,14.64819418,Good,NA,NA,NA
Fake_6,5,2,3,2021-11-13,Pli,B,10,43.57533148,19.90911487,Good,NA,NA,NA
Fake_6,5,2,2,2021-11-13,Pli,B,11,23.27547843,15.60556233,Good,NA,NA,NA
Fake_6,5,2,1,2021-11-13,Pli,B,12,40.02514992,20.64376728,Good,NA,NA,NA
Fake_6,5,3,1,2021-11-13,Pli,B,13,21.04348641,14.65422796,Good,NA,NA,NA
Fake_6,5,3,2,2021-11-13,Pli,B,14,31.71393028,16.962387,Good,NA,NA,NA
Fake_6,5,3,3,2021-11-13,Pli,B,15,58.66275869,17.7987643,Good,NA,NA,NA
Fake_6,5,3,4,2021-11-13,Pli,B,16,38.01729351,11.72086655,Good,NA,NA,NA
Fake_6,5,3,5,2021-11-13,Pli,B,17,36.22267001,14.91806678,Good,NA,NA,NA
Fake_6,5,3,6,2021-11-13,Pli,B,18,47.19761171,19.57133652,Poor,NA,NA,NA
Fake_6,5,4,6,2021-11-13,Pli,B,19,NA,NA,Missing,NA,NA,NA
Fake_6,5,4,5,2021-11-13,Pli,B,20,32.53804731,13.09283391,Good,NA,NA,NA
Fake_6,5,4,4,2021-11-13,Pli,B,21,40.3830122,8.09308862,Fair,NA,NA,NA
Fake_6,5,4,3,2021-11-13,Pli,B,22,49.75732538,20.24240013,Good,NA,NA,NA
Fake_6,5,4,2,2021-11-13,Pli,B,23,57.04861433,8.982049708,Good,NA,NA,NA
Fake_6,5,4,1,2021-11-13,Pli,B,24,NA,NA,Missing,NA,NA,NA
Fake_6,5,5,1,2021-11-13,Pli,B,25,58.09887554,12.00114804,Good,NA,NA,NA
Fake_6,5,5,2,2021-11-13,Pli,B,26,53.3135811,13.22885922,Good,NA,NA,NA
Fake_6,5,5,3,2021-11-13,Pli,B,27,41.13838602,11.39514371,Good,NA,NA,NA
Fake_6,5,5,4,2021-11-13,Pli,B,28,59.62711836,17.49885119,Good,NA,NA,NA
Fake_6,5,5,5,2021-11-13,Pli,B,29,59.08725962,14.65187649,Moribund,NA,NA,NA
Fake_6,5,5,6,2021-11-13,Pli,B,30,26.67375348,20.4266394,Good,NA,NA,NA
Fake_6,5,6,6,2021-11-13,Pli,B,31,47.70471,11.46441515,Good,NA,NA,NA
Fake_6,5,6,5,2021-11-13,Pli,B,32,47.83391335,22.0725175,Good,NA,NA,NA
Fake_6,5,6,4,2021-11-13,Pli,B,33,59.60516359,9.057525952,Good,NA,NA,NA
Fake_6,5,6,3,2021-11-13,Pli,B,34,51.22146255,24.38830992,Good,NA,NA,NA
Fake_6,5,6,2,2021-11-13,Pli,B,35,25.84327182,21.85302724,Good,NA,NA,NA
Fake_6,5,6,1,2021-11-13,Pli,B,36,50.38202917,18.75803037,Good,NA,NA,NA
Fake_6,6,1,1,2021-11-13,Pli,C,1,NA,NA,Missing,NA,NA,NA
Fake_6,6,1,2,2021-11-13,Pli,C,2,47.25995164,10.71742325,Good,NA,NA,NA
Fake_6,6,1,3,2021-11-13,Pli,C,3,59.73404809,16.35614055,Good,NA,NA,NA
Fake_6,6,1,4,2021-11-13,Pli,C,4,47.86569435,11.79697315,Dead,NA,NA,NA
Fake_6,6,1,5,2021-11-13,Pli,C,5,50.64430351,10.27524882,Good,NA,NA,NA
Fake_6,6,1,6,2021-11-13,Pli,C,6,54.87876367,22.02472998,Good,NA,NA,NA
Fake_6,6,2,6,2021-11-13,Pli,C,7,55.48447584,18.68782911,Poor,NA,NA,NA
Fake_6,6,2,5,2021-11-13,Pli,C,8,31.97700679,22.09066895,Fair,NA,NA,NA
Fake_6,6,2,4,2021-11-13,Pli,C,9,24.93323364,21.25922503,Good,NA,NA,NA
Fake_6,6,2,3,2021-11-13,Pli,C,10,37.34702902,17.8572353,Good,NA,NA,NA
Fake_6,6,2,2,2021-11-13,Pli,C,11,21.23602038,9.487020654,Good,NA,NA,NA
Fake_6,6,2,1,2021-11-13,Pli,C,12,45.07241002,19.91901,Good,NA,NA,NA
Fake_6,6,3,1,2021-11-13,Pli,C,13,25.08312127,10.64781634,Good,NA,NA,NA
Fake_6,6,3,2,2021-11-13,Pli,C,14,49.93906769,11.04358313,Good,NA,NA,NA
Fake_6,6,3,3,2021-11-13,Pli,C,15,35.39095748,23.20497907,Good,NA,NA,NA
Fake_6,6,3,4,2021-11-13,Pli,C,16,57.86179822,15.82144881,Good,NA,NA,NA
Fake_6,6,3,5,2021-11-13,Pli,C,17,54.33623367,20.49499773,Good,NA,NA,NA
Fake_6,6,3,6,2021-11-13,Pli,C,18,32.2081504,15.59757313,Good,NA,NA,NA
Fake_6,6,4,6,2021-11-13,Pli,C,19,42.73197222,13.78283797,Good,NA,NA,NA
Fake_6,6,4,5,2021-11-13,Pli,C,20,33.91473511,11.79676971,Good,NA,NA,NA
Fake_6,6,4,4,2021-11-13,Pli,C,21,55.68828488,21.35808488,Good,NA,NA,NA
Fake_6,6,4,3,2021-11-13,Pli,C,22,47.67141822,23.50272722,Good,NA,NA,NA
Fake_6,6,4,2,2021-11-13,Pli,C,23,59.20629419,18.74537346,Fair,NA,NA,NA
Fake_6,6,4,1,2021-11-13,Pli,C,24,42.20539577,11.46969734,Good,NA,NA,NA
Fake_6,6,5,1,2021-11-13,Pli,C,25,48.80986839,22.03240947,Good,NA,NA,NA
Fake_6,6,5,2,2021-11-13,Pli,C,26,49.07800653,19.25708303,Good,NA,NA,NA
Fake_6,6,5,3,2021-11-13,Pli,C,27,34.55238694,20.64934853,Good,NA,NA,NA
Fake_6,6,5,4,2021-11-13,Pli,C,28,53.92264952,14.58244084,Fair,NA,NA,NA
Fake_6,6,5,5,2021-11-13,Pli,C,29,25.61185076,16.28414538,Good,NA,NA,NA
Fake_6,6,5,6,2021-11-13,Pli,C,30,29.37735406,22.30595423,Good,NA,NA,NA
Fake_6,6,6,6,2021-11-13,Pli,C,31,35.83173101,10.51061049,Good,NA,NA,NA
Fake_6,6,6,5,2021-11-13,Pli,C,32,18.47890948,11.36752009,Good,NA,NA,NA
Fake_6,6,6,4,2021-11-13,Pli,C,33,NA,NA,Missing,NA,NA,NA
Fake_6,6,6,3,2021-11-13,Pli,C,34,55.03552258,15.71259197,Good,NA,NA,NA
Fake_6,6,6,2,2021-11-13,Pli,C,35,33.95442104,16.17278542,Poor,NA,NA,NA
Fake_6,6,6,1,2021-11-13,Pli,C,36,30.21049724,23.35757177,Good,NA,NA,NA
Fake_6,7,1,1,2021-11-13,Fdi,A,1,30.84337537,23.10590056,Good,NA,NA,NA
Fake_6,7,1,2,2021-11-13,Fdi,A,2,34.93583517,19.77618073,Good,NA,NA,NA
Fake_6,7,1,3,2021-11-13,Fdi,A,3,48.97108206,22.26848667,Good,NA,NA,NA
Fake_6,7,1,4,2021-11-13,Fdi,A,4,22.4038161,12.56034804,Good,NA,NA,NA
Fake_6,7,1,5,2021-11-13,Fdi,A,5,25.24257826,22.06659017,Fair,NA,NA,NA
Fake_6,7,1,6,2021-11-13,Fdi,A,6,54.17456373,22.39365114,Good,NA,NA,NA
Fake_6,7,2,6,2021-11-13,Fdi,A,7,22.46393531,14.70305736,Poor,NA,NA,NA
Fake_6,7,2,5,2021-11-13,Fdi,A,8,29.06991056,22.64680899,Poor,NA,NA,NA
Fake_6,7,2,4,2021-11-13,Fdi,A,9,NA,NA,Missing,NA,NA,NA
Fake_6,7,2,3,2021-11-13,Fdi,A,10,30.31525831,20.92775365,Good,NA,NA,NA
Fake_6,7,2,2,2021-11-13,Fdi,A,11,21.6162176,22.66613422,Good,NA,NA,NA
Fake_6,7,2,1,2021-11-13,Fdi,A,12,41.73562586,17.84093576,Good,NA,NA,NA
Fake_6,7,3,1,2021-11-13,Fdi,A,13,29.57167501,11.01888711,Good,NA,NA,NA
Fake_6,7,3,2,2021-11-13,Fdi,A,14,20.51333677,17.96124544,Good,NA,NA,NA
Fake_6,7,3,3,2021-11-13,Fdi,A,15,24.56902923,17.23784011,Good,NA,NA,NA
Fake_6,7,3,4,2021-11-13,Fdi,A,16,52.01057335,16.06661443,Good,NA,NA,NA
Fake_6,7,3,5,2021-11-13,Fdi,A,17,42.96359643,23.27521452,Good,NA,NA,NA
Fake_6,7,3,6,2021-11-13,Fdi,A,18,21.91353237,15.89516652,Good,NA,NA,NA
Fake_6,7,4,6,2021-11-13,Fdi,A,19,53.97879892,8.529862908,Good,NA,NA,NA
Fake_6,7,4,5,2021-11-13,Fdi,A,20,46.75110073,8.713248078,Good,NA,NA,NA
Fake_6,7,4,4,2021-11-13,Fdi,A,21,52.84942175,13.61166259,Good,NA,NA,NA
Fake_6,7,4,3,2021-11-13,Fdi,A,22,21.11880177,13.85706768,Good,NA,NA,NA
Fake_6,7,4,2,2021-11-13,Fdi,A,23,34.25659767,8.676256572,Good,NA,NA,NA
Fake_6,7,4,1,2021-11-13,Fdi,A,24,54.80283147,15.07027932,Good,NA,NA,NA
Fake_6,7,5,1,2021-11-13,Fdi,A,25,30.1358907,18.42514634,Good,NA,NA,NA
Fake_6,7,5,2,2021-11-13,Fdi,A,26,58.50237043,13.47422728,Moribund,NA,NA,NA
Fake_6,7,5,3,2021-11-13,Fdi,A,27,28.64074077,9.74775272,Good,NA,NA,NA
Fake_6,7,5,4,2021-11-13,Fdi,A,28,44.04528314,19.22110843,Good,NA,NA,NA
Fake_6,7,5,5,2021-11-13,Fdi,A,29,32.90137187,10.73029373,Fair,NA,NA,NA
Fake_6,7,5,6,2021-11-13,Fdi,A,30,44.52596078,23.00286108,Good,NA,NA,NA
Fake_6,7,6,6,2021-11-13,Fdi,A,31,21.90804561,20.32218417,Good,NA,NA,NA
Fake_6,7,6,5,2021-11-13,Fdi,A,32,29.28737398,15.19630302,Fair,NA,NA,NA
Fake_6,7,6,4,2021-11-13,Fdi,A,33,31.02934672,19.55322527,Fair,NA,NA,NA
Fake_6,7,6,3,2021-11-13,Fdi,A,34,48.10940951,20.47035625,Fair,NA,NA,NA
Fake_6,7,6,2,2021-11-13,Fdi,A,35,32.5729691,22.81473057,Good,NA,NA,NA
Fake_6,7,6,1,2021-11-13,Fdi,A,36,23.42996021,15.32541967,Good,NA,NA,NA
Fake_6,8,1,1,2021-11-13,Fdi,B,1,49.59303956,10.43421934,Good,NA,NA,NA
Fake_6,8,1,2,2021-11-13,Fdi,B,2,26.77679631,20.64696449,Good,NA,NA,NA
Fake_6,8,1,3,2021-11-13,Fdi,B,3,58.00780764,15.20515799,Good,NA,NA,NA
Fake_6,8,1,4,2021-11-13,Fdi,B,4,43.08611601,22.18425728,Good,NA,NA,NA
Fake_6,8,1,5,2021-11-13,Fdi,B,5,20.53658792,20.63360882,Good,NA,NA,NA
Fake_6,8,1,6,2021-11-13,Fdi,B,6,53.81484864,10.97367914,Fair,NA,NA,NA
Fake_6,8,2,6,2021-11-13,Fdi,B,7,56.50352998,24.56043444,Good,NA,NA,NA
Fake_6,8,2,5,2021-11-13,Fdi,B,8,27.29797894,11.16490795,Good,NA,NA,NA
Fake_6,8,2,4,2021-11-13,Fdi,B,9,44.63170804,9.797415802,Good,NA,NA,NA
Fake_6,8,2,3,2021-11-13,Fdi,B,10,50.71182932,8.248965316,Fair,NA,NA,NA
Fake_6,8,2,2,2021-11-13,Fdi,B,11,28.18622653,24.16132447,Good,NA,NA,NA
Fake_6,8,2,1,2021-11-13,Fdi,B,12,20.20976782,22.05502944,Good,NA,NA,NA
Fake_6,8,3,1,2021-11-13,Fdi,B,13,33.69468299,19.88386155,Good,NA,NA,NA
Fake_6,8,3,2,2021-11-13,Fdi,B,14,28.1328715,14.19386445,Good,NA,NA,NA
Fake_6,8,3,3,2021-11-13,Fdi,B,15,34.5156422,23.40583186,Dead,NA,NA,NA
Fake_6,8,3,4,2021-11-13,Fdi,B,16,51.21126067,18.31688199,Good,NA,NA,NA
Fake_6,8,3,5,2021-11-13,Fdi,B,17,29.00051009,16.38136103,Good,NA,NA,NA
Fake_6,8,3,6,2021-11-13,Fdi,B,18,NA,NA,Missing,NA,NA,NA
Fake_6,8,4,6,2021-11-13,Fdi,B,19,55.33389551,14.3834974,Good,NA,NA,NA
Fake_6,8,4,5,2021-11-13,Fdi,B,20,29.51386235,9.082634593,Good,NA,NA,NA
Fake_6,8,4,4,2021-11-13,Fdi,B,21,49.30141872,11.03520189,Fair,NA,NA,NA
Fake_6,8,4,3,2021-11-13,Fdi,B,22,45.78270706,13.02078754,Dead,NA,NA,NA
Fake_6,8,4,2,2021-11-13,Fdi,B,23,36.73720464,15.32263875,Fair,NA,NA,NA
Fake_6,8,4,1,2021-11-13,Fdi,B,24,38.0404115,19.47784875,Fair,NA,NA,NA
Fake_6,8,5,1,2021-11-13,Fdi,B,25,34.0446382,17.63260424,Good,NA,NA,NA
Fake_6,8,5,2,2021-11-13,Fdi,B,26,37.98450244,17.69444907,Good,NA,NA,NA
Fake_6,8,5,3,2021-11-13,Fdi,B,27,57.87644958,9.875423225,Good,NA,NA,NA
Fake_6,8,5,4,2021-11-13,Fdi,B,28,34.40422825,18.35656927,Fair,NA,NA,NA
Fake_6,8,5,5,2021-11-13,Fdi,B,29,32.02809906,10.17256043,Dead,NA,NA,NA
Fake_6,8,5,6,2021-11-13,Fdi,B,30,39.39222293,14.33804906,Good,NA,NA,NA
Fake_6,8,6,6,2021-11-13,Fdi,B,31,58.27796986,13.52858407,Dead,NA,NA,NA
Fake_6,8,6,5,2021-11-13,Fdi,B,32,57.54632339,12.33661069,Good,NA,NA,NA
Fake_6,8,6,4,2021-11-13,Fdi,B,33,23.23309312,10.23046781,Good,NA,NA,NA
Fake_6,8,6,3,2021-11-13,Fdi,B,34,18.04465534,8.663446157,Good,NA,NA,NA
Fake_6,8,6,2,2021-11-13,Fdi,B,35,24.84482301,17.12589011,Good,NA,NA,NA
Fake_6,8,6,1,2021-11-13,Fdi,B,36,53.46061915,16.77251884,Good,NA,NA,NA
Fake_6,9,1,1,2021-11-13,Fdi,C,1,29.62080724,23.0263751,Good,NA,NA,NA
Fake_6,9,1,2,2021-11-13,Fdi,C,2,18.35463203,11.32830724,Fair,NA,NA,NA
Fake_6,9,1,3,2021-11-13,Fdi,C,3,49.12850541,18.22223733,Fair,NA,NA,NA
Fake_6,9,1,4,2021-11-13,Fdi,C,4,36.35988021,14.80470734,Good,NA,NA,NA
Fake_6,9,1,5,2021-11-13,Fdi,C,5,54.55245464,19.24950167,Poor,NA,NA,NA
Fake_6,9,1,6,2021-11-13,Fdi,C,6,40.36250387,22.2861582,Good,NA,NA,NA
Fake_6,9,2,6,2021-11-13,Fdi,C,7,36.83328105,11.86814894,Good,NA,NA,NA
Fake_6,9,2,5,2021-11-13,Fdi,C,8,27.38046158,14.86631089,Good,NA,NA,NA
Fake_6,9,2,4,2021-11-13,Fdi,C,9,57.07682732,22.86838459,Fair,NA,NA,NA
Fake_6,9,2,3,2021-11-13,Fdi,C,10,31.45126052,19.30455828,Good,NA,NA,NA
Fake_6,9,2,2,2021-11-13,Fdi,C,11,51.7006935,23.75297906,Good,NA,NA,NA
Fake_6,9,2,1,2021-11-13,Fdi,C,12,58.76991709,19.69839825,Good,NA,NA,NA
Fake_6,9,3,1,2021-11-13,Fdi,C,13,39.44846712,12.39537728,Good,NA,NA,NA
Fake_6,9,3,2,2021-11-13,Fdi,C,14,45.35437085,9.113345321,Fair,NA,NA,NA
Fake_6,9,3,3,2021-11-13,Fdi,C,15,37.55783505,12.74523678,Good,NA,NA,NA
Fake_6,9,3,4,2021-11-13,Fdi,C,16,26.87137397,9.043625158,Poor,NA,NA,NA
Fake_6,9,3,5,2021-11-13,Fdi,C,17,38.40827811,11.65583923,Good,NA,NA,NA
Fake_6,9,3,6,2021-11-13,Fdi,C,18,40.65347611,18.11222655,Fair,NA,NA,NA
Fake_6,9,4,6,2021-11-13,Fdi,C,19,NA,NA,Missing,NA,NA,NA
Fake_6,9,4,5,2021-11-13,Fdi,C,20,43.57011656,8.385558075,Good,NA,NA,NA
Fake_6,9,4,4,2021-11-13,Fdi,C,21,55.64801479,13.80762917,Good,NA,NA,NA
Fake_6,9,4,3,2021-11-13,Fdi,C,22,20.87601899,11.52265339,Good,NA,NA,NA
Fake_6,9,4,2,2021-11-13,Fdi,C,23,48.85245897,8.689373286,Poor,NA,NA,NA
Fake_6,9,4,1,2021-11-13,Fdi,C,24,43.84632361,14.05552039,Fair,NA,NA,NA
Fake_6,9,5,1,2021-11-13,Fdi,C,25,58.24051123,11.78870321,Fair,NA,NA,NA
Fake_6,9,5,2,2021-11-13,Fdi,C,26,41.49011379,19.86889923,Dead,NA,NA,NA
Fake_6,9,5,3,2021-11-13,Fdi,C,27,23.68746573,21.09888535,Good,NA,NA,NA
Fake_6,9,5,4,2021-11-13,Fdi,C,28,27.25334377,14.02197324,Good,NA,NA,NA
Fake_6,9,5,5,2021-11-13,Fdi,C,29,52.48654795,8.210224499,Good,NA,NA,NA
Fake_6,9,5,6,2021-11-13,Fdi,C,30,59.69724825,16.16088198,Good,NA,NA,NA
Fake_6,9,6,6,2021-11-13,Fdi,C,31,57.16936553,18.17928892,Good,NA,NA,NA
Fake_6,9,6,5,2021-11-13,Fdi,C,32,51.59893242,11.73009622,Good,NA,NA,NA
Fake_6,9,6,4,2021-11-13,Fdi,C,33,37.30211231,13.52490513,Dead,NA,NA,NA
Fake_6,9,6,3,2021-11-13,Fdi,C,34,50.00824392,14.60858159,Good,NA,NA,NA
Fake_6,9,6,2,2021-11-13,Fdi,C,35,34.29189567,9.650780281,Poor,NA,NA,NA
Fake_6,9,6,1,2021-11-13,Fdi,C,36,44.67976758,14.85810159,Good,NA,NA,NA
Fake_6,10,1,1,2021-11-13,Lw,A,1,45.94263464,16.22625448,Good,NA,NA,NA
Fake_6,10,1,2,2021-11-13,Lw,A,2,35.05910905,16.34499689,Fair,NA,NA,NA
Fake_6,10,1,3,2021-11-13,Lw,A,3,24.78726056,14.16274377,Good,NA,NA,NA
Fake_6,10,1,4,2021-11-13,Lw,A,4,23.22963967,15.87739341,Good,NA,NA,NA
Fake_6,10,1,5,2021-11-13,Lw,A,5,52.97558203,12.53719663,Good,NA,NA,NA
Fake_6,10,1,6,2021-11-13,Lw,A,6,49.1346536,8.099076485,Good,NA,NA,NA
Fake_6,10,2,6,2021-11-13,Lw,A,7,58.2192344,15.76116571,Good,NA,NA,NA
Fake_6,10,2,5,2021-11-13,Lw,A,8,33.43666526,18.37262979,Good,NA,NA,NA
Fake_6,10,2,4,2021-11-13,Lw,A,9,35.59685192,17.71319941,Good,NA,NA,NA
Fake_6,10,2,3,2021-11-13,Lw,A,10,51.52877753,20.70426686,Good,NA,NA,NA
Fake_6,10,2,2,2021-11-13,Lw,A,11,59.28311457,13.13973695,Good,NA,NA,NA
Fake_6,10,2,1,2021-11-13,Lw,A,12,51.15147391,24.45716376,Good,NA,NA,NA
Fake_6,10,3,1,2021-11-13,Lw,A,13,54.97702324,9.126815899,Good,NA,NA,NA
Fake_6,10,3,2,2021-11-13,Lw,A,14,24.14786795,11.78916275,Good,NA,NA,NA
Fake_6,10,3,3,2021-11-13,Lw,A,15,52.88312811,11.70891097,Good,NA,NA,NA
Fake_6,10,3,4,2021-11-13,Lw,A,16,NA,NA,Missing,NA,NA,NA
Fake_6,10,3,5,2021-11-13,Lw,A,17,51.3296431,15.52670413,Moribund,NA,NA,NA
Fake_6,10,3,6,2021-11-13,Lw,A,18,59.77850774,8.521951618,Good,NA,NA,NA
Fake_6,10,4,6,2021-11-13,Lw,A,19,35.85631827,19.74947297,Good,NA,NA,NA
Fake_6,10,4,5,2021-11-13,Lw,A,20,19.12512341,15.05659825,Good,NA,NA,NA
Fake_6,10,4,4,2021-11-13,Lw,A,21,23.3671296,10.22360621,Good,NA,NA,NA
Fake_6,10,4,3,2021-11-13,Lw,A,22,37.81495246,11.77040353,Good,NA,NA,NA
Fake_6,10,4,2,2021-11-13,Lw,A,23,27.04628102,18.45945013,Good,NA,NA,NA
Fake_6,10,4,1,2021-11-13,Lw,A,24,54.88765255,14.87717249,Good,NA,NA,NA
Fake_6,10,5,1,2021-11-13,Lw,A,25,43.01435433,9.400128156,Good,NA,NA,NA
Fake_6,10,5,2,2021-11-13,Lw,A,26,46.49924758,24.62612611,Fair,NA,NA,NA
Fake_6,10,5,3,2021-11-13,Lw,A,27,51.18065888,20.79083293,Good,NA,NA,NA
Fake_6,10,5,4,2021-11-13,Lw,A,28,26.61876326,11.63909133,Good,NA,NA,NA
Fake_6,10,5,5,2021-11-13,Lw,A,29,38.25922745,18.96958711,Good,NA,NA,NA
Fake_6,10,5,6,2021-11-13,Lw,A,30,NA,NA,Missing,NA,NA,NA
Fake_6,10,6,6,2021-11-13,Lw,A,31,29.8084103,8.783397741,Good,NA,NA,NA
Fake_6,10,6,5,2021-11-13,Lw,A,32,59.08445508,15.04657608,Good,NA,NA,NA
Fake_6,10,6,4,2021-11-13,Lw,A,33,19.70104021,16.41545089,Poor,NA,NA,NA
Fake_6,10,6,3,2021-11-13,Lw,A,34,30.2796907,11.01055689,Fair,NA,NA,NA
Fake_6,10,6,2,2021-11-13,Lw,A,35,NA,NA,Missing,NA,NA,NA
Fake_6,10,6,1,2021-11-13,Lw,A,36,59.09000949,23.28319099,Good,NA,NA,NA
Fake_6,11,1,1,2021-11-13,Lw,B,1,56.01112773,21.51954722,Good,NA,NA,NA
Fake_6,11,1,2,2021-11-13,Lw,B,2,52.73141623,14.19374738,Good,NA,NA,NA
Fake_6,11,1,3,2021-11-13,Lw,B,3,58.23238022,13.1609583,Good,NA,NA,NA
Fake_6,11,1,4,2021-11-13,Lw,B,4,59.28370466,15.53622882,Good,NA,NA,NA
Fake_6,11,1,5,2021-11-13,Lw,B,5,34.19913376,23.05368624,Good,NA,NA,NA
Fake_6,11,1,6,2021-11-13,Lw,B,6,31.40436078,18.5801493,Good,NA,NA,NA
Fake_6,11,2,6,2021-11-13,Lw,B,7,47.3837971,11.79019844,Good,NA,NA,NA
Fake_6,11,2,5,2021-11-13,Lw,B,8,58.44158687,14.94074291,Poor,NA,NA,NA
Fake_6,11,2,4,2021-11-13,Lw,B,9,24.14882671,19.0200942,Dead,NA,NA,NA
Fake_6,11,2,3,2021-11-13,Lw,B,10,39.85003716,18.23757507,Good,NA,NA,NA
Fake_6,11,2,2,2021-11-13,Lw,B,11,27.31710456,23.70759072,Good,NA,NA,NA
Fake_6,11,2,1,2021-11-13,Lw,B,12,20.83099133,13.19703352,Good,NA,NA,NA
Fake_6,11,3,1,2021-11-13,Lw,B,13,47.94709949,20.7255755,Good,NA,NA,NA
Fake_6,11,3,2,2021-11-13,Lw,B,14,34.16578251,22.15536315,Fair,NA,NA,NA
Fake_6,11,3,3,2021-11-13,Lw,B,15,47.96949651,20.50324756,Good,NA,NA,NA
Fake_6,11,3,4,2021-11-13,Lw,B,16,54.37813793,24.34998612,Good,NA,NA,NA
Fake_6,11,3,5,2021-11-13,Lw,B,17,59.76352705,15.16452496,Good,NA,NA,NA
Fake_6,11,3,6,2021-11-13,Lw,B,18,49.22058322,14.03420473,Good,NA,NA,NA
Fake_6,11,4,6,2021-11-13,Lw,B,19,42.57315902,23.23878836,Dead,NA,NA,NA
Fake_6,11,4,5,2021-11-13,Lw,B,20,48.90626401,19.20248438,Good,NA,NA,NA
Fake_6,11,4,4,2021-11-13,Lw,B,21,28.182111,21.52653511,Good,NA,NA,NA
Fake_6,11,4,3,2021-11-13,Lw,B,22,28.01980459,14.96444099,Good,NA,NA,NA
Fake_6,11,4,2,2021-11-13,Lw,B,23,26.47344368,13.49451631,Good,NA,NA,NA
Fake_6,11,4,1,2021-11-13,Lw,B,24,43.61735073,12.48395767,Fair,NA,NA,NA
Fake_6,11,5,1,2021-11-13,Lw,B,25,37.64595759,23.99838623,Poor,NA,NA,NA
Fake_6,11,5,2,2021-11-13,Lw,B,26,51.64378314,19.67224936,Moribund,NA,NA,NA
Fake_6,11,5,3,2021-11-13,Lw,B,27,57.2983965,12.44964175,Good,NA,NA,NA
Fake_6,11,5,4,2021-11-13,Lw,B,28,21.01659601,12.70206858,Moribund,NA,NA,NA
Fake_6,11,5,5,2021-11-13,Lw,B,29,54.58948054,14.64889012,Good,NA,NA,NA
Fake_6,11,5,6,2021-11-13,Lw,B,30,56.5882418,13.37396458,Good,NA,NA,NA
Fake_6,11,6,6,2021-11-13,Lw,B,31,49.50367786,12.56107504,Good,NA,NA,NA
Fake_6,11,6,5,2021-11-13,Lw,B,32,21.17953755,24.2204516,Good,NA,NA,NA
Fake_6,11,6,4,2021-11-13,Lw,B,33,35.04035704,18.74922075,Good,NA,NA,NA
Fake_6,11,6,3,2021-11-13,Lw,B,34,28.88651776,11.3918216,Poor,NA,NA,NA
Fake_6,11,6,2,2021-11-13,Lw,B,35,23.56216565,15.38246268,Fair,NA,NA,NA
Fake_6,11,6,1,2021-11-13,Lw,B,36,46.77132728,21.94103425,Good,NA,NA,NA
Fake_6,12,1,1,2021-11-13,Lw,C,1,49.69396577,22.70080849,Fair,NA,NA,NA
Fake_6,12,1,2,2021-11-13,Lw,C,2,19.05456311,10.24406061,Good,NA,NA,NA
Fake_6,12,1,3,2021-11-13,Lw,C,3,25.98262693,24.06615809,Good,NA,NA,NA
Fake_6,12,1,4,2021-11-13,Lw,C,4,26.30944459,21.80156941,Good,NA,NA,NA
